code_canton;annee;pct_abstentions;population_15_29;population_30_44;population_45_59;population_60_74;population_75_plus;impot_moyen;agriculteurs_exploitants;artisans_comm_chefs_entr;cadres_prof_intel_sup;professions_intermediaires;employes;ouvriers;retraites;autres_sans_activite_prof;pct_agriculteurs_exploitants;pct_artisans_comm_chefs_entr;pct_cadres_prof_intel_sup;pct_professions_intermediaires;pct_employes;pct_ouvriers;pct_retraites;pct_autres_sans_activite_prof
611;2026;24.58;3139;3738;5911;5901;2649;4030.23;50;1789;1747;3408;3113;1559;6797;2773;0.24;8.42;8.23;16.05;14.66;7.34;32.01;13.06
611;2027;25.18;3132;3700;5949;6001;2682;4115.39;48;1820;1754;3457;3115;1534;6856;2772;0.22;8.52;8.21;16.19;14.58;7.18;32.11;12.98
612;2025;25.17;1128;1467;2157;2136;1498;8457.89;11;600;1296;1192;1034;506;2725;1116;0.13;7.08;15.28;14.06;12.20;5.97;32.13;13.15
612;2026;25.90;1107;1432;2154;2171;1531;8759.47;10;608;1312;1190;1013;495;2754;1105;0.12;7.17;15.46;14.02;11.94;5.83;32.44;13.02
612;2027;26.63;1086;1396;2150;2206;1565;9061.05;10;617;1328;1187;992;484;2782;1095;0.11;7.26;15.64;13.97;11.68;5.70;32.75;12.89
613;2025;22.99;5566;7003;8580;8102;5784;6002.15;63;2422;3213;4973;6353;2968;11565;3645;0.18;6.88;9.13;14.13;18.05;8.43;32.85;10.35
613;2026;23.50;5566;6977;8631;8190;5868;6172.61;61;2466;3250;4991;6393;2973;11655;3615;0.17;6.96;9.18;14.10;18.06;8.40;32.92;10.21
613;2027;24.01;5567;6950;8681;8279;5951;6343.06;60;2509;3287;5008;6433;2978;11746;3584;0.17;7.05;9.23;14.07;18.07;8.36;32.99;10.07
614;2025;27.37;6235;8404;10601;8686;6469;4895.08;7;1815;2834;5326;8826;3809;12333;5330;0.02;4.51;7.04;13.22;21.91;9.46;30.62;13.23
614;2026;27.86;6193;8382;10681;8756;6480;5030.82;4;1827;2876;5367;8870;3793;12329;5304;0.01;4.53;7.13;13.29;21.97;9.40;30.54;13.14
614;2027;28.35;6152;8359;10762;8826;6492;5166.57;2;1839;2918;5407;8914;3778;12326;5278;0;4.54;7.21;13.36;22.03;9.34;30.46;13.04
617;2025;23.42;2923;3554;3768;3295;1456;4503.61;51;843;1290;2387;2610;1720;3712;2397;0.34;5.62;8.59;15.90;17.39;11.46;24.73;15.97
617;2026;23.79;2920;3557;3770;3358;1485;4642.82;50;855;1307;2410;2623;1697;3759;2401;0.33;5.66;8.65;15.96;17.37;11.24;24.89;15.90
617;2027;24.15;2916;3560;3772;3420;1514;4782.02;49;868;1324;2434;2636;1674;3806;2406;0.32;5.71;8.72;16.02;17.35;11.02;25.05;15.83
621;2025;27.05;2361;2793;3199;3205;1545;3184.68;3;601;715;1813;2627;1492;3732;2118;0.02;4.59;5.46;13.84;20.05;11.39;28.49;16.16
621;2026;27.58;2340;2777;3198;3269;1564;3270.49;2;610;721;1819;2614;1484;3771;2127;0.02;4.64;5.49;13.83;19.88;11.28;28.68;16.18
621;2027;28.12;2320;2762;3196;3332;1584;3356.30;2;618;728;1826;2602;1476;3810;2137;0.02;4.69;5.51;13.83;19.71;11.18;28.87;16.19
624;2025;22.19;4930;5898;8230;7667;4237;3849.02;152;2244;2709;5183;5155;2554;9260;3793;0.49;7.23;8.72;16.69;16.60;8.23;29.82;12.21
624;2026;22.67;4938;5862;8267;7793;4295;3958.56;153;2277;2746;5248;5184;2530;9326;3782;0.49;7.29;8.79;16.79;16.59;8.10;29.85;12.10
624;2027;23.14;4946;5826;8304;7918;4354;4068.11;154;2310;2783;5312;5214;2506;9392;3770;0.49;7.35;8.85;16.90;16.58;7.97;29.87;11.99
625;2025;23.91;5697;5003;7693;5954;2945;6180.67;124;2062;4735;3815;3478;1648;6733;4720;0.45;7.55;17.34;13.97;12.73;6.03;24.65;17.28
625;2026;24.44;5725;4938;7744;6067;2999;6338.32;126;2093;4791;3832;3491;1638;6809;4715;0.46;7.61;17.42;13.94;12.70;5.96;24.76;17.15
625;2027;24.97;5752;4874;7794;6180;3053;6495.96;128;2124;4846;3848;3504;1629;6886;4710;0.46;7.67;17.51;13.91;12.66;5.89;24.88;17.02
626;2025;26.12;4748;5943;8558;7948;4877;2588.94;122;2305;2782;4538;4895;2780;10491;4418;0.38;7.13;8.60;14.04;15.14;8.60;32.45;13.66
626;2026;26.75;4707;5899;8606;8059;4928;2667.02;116;2337;2796;4580;4905;2767;10571;4388;0.36;7.20;8.61;14.11;15.11;8.52;32.57;13.52
626;2027;27.38;4666;5854;8654;8170;4980;2745.10;110;2369;2810;4622;4914;2754;10652;4359;0.34;7.27;8.62;14.18;15.08;8.45;32.68;13.38
627;2025;22.31;4804;5854;8098;6994;3833;10870.87;3;1999;4593;4707;4395;1753;8416;3596;0.01;6.79;15.59;15.98;14.92;5.95;28.56;12.20
627;2026;22.67;4818;5815;8167;7107;3905;11206.35;0;2019;4636;4758;4431;1762;8510;3570;0;6.80;15.62;16.03;14.93;5.93;28.67;12.03
627;2027;23.03;4832;5776;8236;7221;3977;11541.82;0;2038;4678;4809;4468;1770;8606;3544;0;6.81;15.64;16.08;14.93;5.92;28.77;11.85
694;2025;26.66;10494;13785;14083;13391;11292;5247.31;33;2957;9092;8525;9953;4044;20017;8447;0.05;4.69;14.42;13.52;15.78;6.41;31.74;13.39
694;2026;27.24;10379;13740;14064;13390;11365;5384.88;29;2949;9238;8566;9899;3973;19963;8343;0.05;4.68;14.67;13.61;15.72;6.31;31.71;13.25
694;2027;27.82;10264;13695;14045;13388;11438;5522.45;26;2941;9385;8607;9844;3902;19908;8238;0.04;4.68;14.93;13.69;15.66;6.21;31.67;13.11
695;2025;26.41;7531;8913;10233;10055;8064;4460.14;17;2563;4195;6141;7722;3548;14746;5809;0.04;5.73;9.38;13.73;17.26;7.93;32.96;12.98
695;2026;26.90;7536;8873;10306;10140;8172;4569.70;12;2607;4251;6176;7752;3537;14843;5801;0.03;5.80;9.45;13.73;17.23;7.86;33;12.90
695;2027;27.40;7540;8832;10380;10224;8280;4679.25;8;2650;4307;6210;7782;3526;14939;5794;0.02;5.86;9.53;13.73;17.21;7.80;33.04;12.81
696;2025;31.01;10541;11378;14727;13935;12787;6223.08;18;3383;4067;6413;11374;5373;21483;11279;0.03;5.34;6.42;10.12;17.94;8.48;33.89;17.79
696;2026;31.76;10543;11301;14823;13981;12829;6392.19;15;3429;4107;6417;11356;5354;21446;11354;0.02;5.40;6.47;10.11;17.89;8.43;33.78;17.89
696;2027;32.51;10544;11224;14918;14028;12870;6561.30;13;3474;4147;6421;11338;5335;21410;11430;0.02;5.47;6.52;10.10;17.84;8.39;33.68;17.98
697;2025;28.81;5784;7147;8418;8027;6631;4637.64;8;1975;2604;4479;6274;3426;11882;5383;0.02;5.48;7.23;12.43;17.41;9.51;32.97;14.94
697;2026;29.44;5753;7087;8446;8057;6667;4759.15;7;1994;2619;4471;6254;3420;11859;5390;0.02;5.54;7.27;12.41;17.36;9.50;32.93;14.97
697;2027;30.07;5722;7028;8474;8086;6702;4880.65;6;2012;2634;4462;6234;3413;11836;5397;0.02;5.59;7.32;12.40;17.32;9.48;32.88;14.99
698;2025;30.87;7348;9135;10216;8468;4828;5174.48;26;2076;3888;5576;6720;4724;10158;6879;0.07;5.18;9.71;13.92;16.78;11.80;25.37;17.18
698;2026;31.61;7251;9037;10222;8581;4851;5328.44;25;2095;3908;5565;6669;4685;10187;6858;0.06;5.24;9.77;13.91;16.68;11.71;25.47;17.15
698;2027;32.35;7154;8939;10228;8695;4873;5482.40;23;2113;3927;5554;6619;4645;10215;6838;0.06;5.29;9.83;13.91;16.58;11.63;25.58;17.12
699;2025;31.05;60595;60939;62086;61142;42247;5560.89;110;11863;28587;36590;47972;23482;80831;57617;0.04;4.13;9.96;12.75;16.71;8.18;28.16;20.07
699;2026;31.78;60258;60738;61925;61580;42227;5723.52;100;11931;28914;36545;47723;23285;80624;57603;0.03;4.16;10.08;12.75;16.64;8.12;28.12;20.09
699;2027;32.50;59922;60537;61764;62018;42206;5886.15;90;11999;29241;36501;47474;23089;80418;57589;0.03;4.19;10.21;12.74;16.58;8.06;28.08;20.11
1303;2025;21.07;10050;12975;16062;15138;8416;4805.05;46;3020;7134;10713;8731;4419;19546;9054;0.07;4.82;11.38;17.10;13.93;7.05;31.19;14.45
1303;2026;21.46;10019;12966;16121;15438;8572;4946.95;42;3060;7206;10788;8736;4423;19833;9052;0.07;4.85;11.41;17.09;13.84;7.01;31.41;14.34
1303;2027;21.85;9988;12958;16180;15739;8728;5088.84;38;3100;7278;10863;8740;4428;20120;9050;0.06;4.87;11.44;17.08;13.74;6.96;31.63;14.23
1304;2025;27.55;8865;9682;12672;13635;7167;3899.90;310;1902;2697;5869;7586;6137;16364;11028;0.60;3.66;5.20;11.31;14.62;11.83;31.53;21.25
1304;2026;28.23;8744;9575;12631;13863;7205;4023.79;299;1898;2708;5880;7515;6067;16460;11035;0.58;3.66;5.22;11.34;14.49;11.70;31.74;21.28
1304;2027;28.91;8623;9469;12590;14091;7243;4147.68;288;1894;2718;5890;7445;5996;16556;11042;0.55;3.65;5.25;11.37;14.36;11.57;31.94;21.30
1305;2025;27.34;10162;10500;12953;11326;6983;4771.87;46;1865;4460;7767;9216;4903;15163;8480;0.09;3.59;8.59;14.97;17.76;9.45;29.22;16.34
1305;2026;28.07;10142;10418;13012;11478;7053;4908.05;41;1880;4509;7802;9239;4881;15291;8429;0.08;3.61;8.66;14.98;17.74;9.37;29.36;16.19
1305;2027;28.79;10122;10336;13070;11630;7122;5044.23;36;1896;4558;7836;9262;4860;15419;8378;0.07;3.63;8.73;15;17.73;9.30;29.51;16.04
1306;2025;23.23;10424;14119;15436;13290;6595;5156.24;227;2478;6810;10244;8863;6331;16090;8834;0.38;4.14;11.37;17.11;14.80;10.57;26.87;14.75
1306;2026;23.67;10377;14100;15504;13545;6742;5310.93;227;2497;6930;10344;8867;6323;16338;8763;0.38;4.14;11.49;17.16;14.71;10.49;27.10;14.53
1306;2027;24.11;10330;14080;15571;13800;6890;5465.63;227;2516;7049;10444;8870;6315;16586;8691;0.37;4.15;11.61;17.21;14.61;10.40;27.32;14.32
1307;2025;23.63;11382;13437;16061;14557;7498;4700.11;877;3541;4021;8403;9591;8608;18032;9875;1.39;5.63;6.39;13.35;15.24;13.67;28.65;15.69
1307;2026;24.12;11394;13409;16182;14845;7595;4865.30;861;3594;4088;8483;9633;8628;18256;9896;1.36;5.66;6.44;13.37;15.18;13.60;28.78;15.60
1307;2027;24.60;11406;13381;16302;15132;7692;5030.48;846;3646;4156;8563;9674;8648;18479;9916;1.32;5.70;6.50;13.39;15.13;13.53;28.91;15.51
1308;2025;26.23;9476;11773;15455;15919;10169;6919.52;94;2837;6575;9398;9000;4509;20931;9285;0.15;4.53;10.50;15.01;14.37;7.20;33.42;14.83
1308;2026;26.86;9409;11707;15517;16160;10342;7138.60;93;2844;6657;9497;9006;4487;21136;9243;0.15;4.52;10.57;15.08;14.30;7.13;33.57;14.68
1308;2027;27.48;9343;11641;15578;16401;10516;7357.68;92;2852;6739;9597;9012;4465;21340;9200;0.15;4.51;10.65;15.16;14.24;7.05;33.71;14.54
1309;2025;26.80;9468;11644;12808;12287;7288;4437.37;55;1949;5573;8938;8210;5036;15729;7972;0.10;3.65;10.42;16.72;15.36;9.42;29.42;14.91
1309;2026;27.32;9395;11615;12766;12463;7416;4574.66;53;1960;5679;9008;8176;5006;15845;7896;0.10;3.65;10.59;16.80;15.25;9.34;29.55;14.72
1309;2027;27.83;9322;11587;12724;12640;7544;4711.95;52;1970;5784;9078;8142;4976;15961;7820;0.10;3.66;10.75;16.88;15.14;9.25;29.68;14.54
1310;2025;25.40;10435;11792;13410;12854;5725;3618.65;57;1392;3387;9028;9938;6935;14492;8936;0.11;2.57;6.25;16.67;18.35;12.80;26.75;16.50
1310;2026;25.96;10323;11729;13380;13100;5858;3711.65;55;1401;3412;9046;9887;6928;14673;8904;0.10;2.58;6.28;16.66;18.21;12.76;27.02;16.40
1310;2027;26.52;10210;11666;13350;13346;5990;3804.64;52;1410;3438;9064;9836;6920;14855;8870;0.10;2.59;6.31;16.65;18.07;12.71;27.28;16.29
1311;2025;25.92;12000;16419;16671;16141;9307;5264.43;66;2554;6698;11426;11129;7415;20084;10991;0.09;3.63;9.52;16.24;15.82;10.54;28.54;15.62
1311;2026;26.46;11932;16438;16683;16380;9480;5430.84;63;2562;6827;11531;11140;7404;20275;10929;0.09;3.62;9.65;16.30;15.75;10.47;28.67;15.45
1311;2027;27;11864;16457;16694;16619;9653;5597.24;59;2569;6956;11637;11150;7393;20466;10867;0.08;3.61;9.78;16.37;15.68;10.40;28.79;15.28
1324;2025;29.41;9692;10909;13091;12484;7824;3330.12;31;1590;3417;7448;9013;6414;16163;9930;0.06;2.94;6.33;13.79;16.69;11.88;29.93;18.39
1324;2026;30.19;9606;10830;13089;12611;7967;3430.91;29;1605;3458;7480;9029;6357;16313;9824;0.05;2.97;6.39;13.83;16.69;11.75;30.16;18.16
1324;2027;30.97;9520;10752;13086;12738;8109;3531.70;26;1619;3498;7511;9045;6300;16464;9719;0.05;2.99;6.46;13.86;16.69;11.63;30.39;17.94
1325;2025;22.95;8305;10546;13672;11886;6584;6200.83;208;2378;6679;8219;7363;3840;14820;7448;0.41;4.67;13.11;16.13;14.45;7.54;29.08;14.62
1325;2026;23.43;8295;10501;13785;12132;6717;6410.18;199;2400;6775;8288;7425;3810;15058;7436;0.39;4.67;13.18;16.13;14.45;7.41;29.30;14.47
1325;2027;23.90;8284;10456;13898;12377;6850;6619.53;190;2422;6872;8356;7488;3779;15296;7424;0.37;4.67;13.26;16.12;14.45;7.29;29.51;14.32
1326;2025;22.62;5596;7507;10217;10716;6080;7462.41;457;2432;3505;5823;5774;3728;13237;5254;1.14;6.05;8.72;14.48;14.36;9.27;32.92;13.07
1326;2026;23.18;5535;7455;10242;10899;6174;7737.08;443;2451;3558;5881;5767;3682;13380;5229;1.10;6.07;8.81;14.56;14.28;9.12;33.13;12.95
1326;2027;23.74;5473;7402;10268;11082;6268;8011.74;430;2470;3611;5940;5760;3636;13524;5204;1.06;6.09;8.90;14.64;14.19;8.96;33.33;12.83
1327;2025;28.01;6844;8525;8812;8465;4877;3842.56;100;1073;2244;4994;5936;5676;10562;6796;0.27;2.87;6;13.36;15.88;15.18;28.25;18.18
1327;2026;28.78;6822;8519;8854;8599;4997;3960.91;93;1080;2285;5038;5956;5694;10712;6792;0.25;2.87;6.07;13.38;15.82;15.12;28.45;18.04
1327;2027;29.54;6800;8512;8896;8732;5118;4079.27;86;1086;2326;5082;5977;5712;10862;6788;0.23;2.87;6.13;13.40;15.76;15.06;28.64;17.90
1328;2025;22.13;10649;13531;16456;14453;7099;8923.18;279;3495;9443;10059;8538;4912;16941;8782;0.45;5.60;15.12;16.11;13.67;7.87;27.13;14.06
1328;2026;22.64;10614;13494;16537;14777;7243;9208.01;277;3543;9592;10111;8569;4886;17218;8749;0.44;5.63;15.24;16.06;13.61;7.76;27.35;13.90
1328;2027;23.15;10578;13458;16618;15101;7387;9492.83;275;3592;9740;10163;8600;4860;17496;8716;0.43;5.66;15.35;16.02;13.56;7.66;27.58;13.74
1329;2025;25.83;9488;11766;13363;11909;6291;5798.95;0;1891;6598;7958;8307;4830;14364;8986;0;3.57;12.46;15.03;15.69;9.12;27.14;16.98
1329;2026;26.38;9342;11700;13331;12086;6423;5984.75;0;1896;6702;7946;8263;4737;14518;8923;0;3.58;12.65;15;15.59;8.94;27.40;16.84
1329;2027;26.94;9195;11634;13299;12263;6556;6170.55;0;1902;6806;7935;8219;4644;14672;8860;0;3.59;12.83;14.96;15.50;8.76;27.66;16.70
1397;2025;26.75;37957;25956;25673;22505;14537;7306.83;206;4895;21958;18232;17565;7322;27731;28631;0.16;3.87;17.35;14.41;13.88;5.79;21.91;22.63
1397;2026;27.26;37903;25940;25668;22723;14655;7524.42;206;4960;22296;18264;17561;7259;27792;28447;0.16;3.91;17.59;14.41;13.85;5.73;21.92;22.44
1397;2027;27.77;37848;25923;25662;22940;14772;7742;207;5025;22634;18296;17558;7197;27854;28264;0.16;3.96;17.82;14.40;13.82;5.66;21.93;22.25
1398;2025;34.08;165046;164342;162731;137341;85199;5356.45;150;23591;72948;96773;113454;58500;167729;181576;0.02;3.30;10.21;13.54;15.87;8.19;23.47;25.41
1398;2026;35.03;164610;163968;162980;138802;85463;5525;143;23851;73753;97061;113203;57989;167552;182273;0.02;3.33;10.30;13.56;15.81;8.10;23.41;25.46
1398;2027;35.98;164174;163593;163230;140262;85726;5693.55;137;24112;74558;97348;112952;57477;167374;182969;0.02;3.36;10.40;13.58;15.75;8.02;23.35;25.52
1399;2025;31.21;8049;8913;9223;7129;4943;4189.52;90;1100;4097;5643;6464;4420;9403;7039;0.24;2.88;10.71;14.75;16.90;11.55;24.58;18.40
1399;2026;32.14;8031;8928;9297;7215;5010;4319.34;90;1110;4182;5688;6468;4430;9457;7059;0.23;2.88;10.87;14.78;16.81;11.51;24.57;18.34
1399;2027;33.08;8013;8943;9370;7300;5076;4449.15;90;1118;4267;5734;6472;4440;9510;7080;0.23;2.89;11.02;14.81;16.72;11.47;24.57;18.29
8301;2025;27.64;6226;6847;8268;8908;4700;3995.80;353;1922;1867;4272;5389;3942;11030;6119;1.01;5.51;5.35;12.24;15.44;11.30;31.61;17.54
8301;2026;28.30;6255;6830;8321;9057;4766;4124.63;354;1951;1894;4310;5397;3962;11123;6176;1.01;5.55;5.39;12.26;15.35;11.27;31.63;17.56
8301;2027;28.95;6284;6813;8374;9206;4832;4253.46;356;1981;1921;4348;5405;3982;11216;6232;1;5.59;5.42;12.27;15.25;11.23;31.65;17.58
8302;2025;23.03;6137;6179;9815;11470;7025;6184.62;194;2588;2272;5118;6414;3304;16332;5052;0.47;6.27;5.51;12.40;15.54;8;39.57;12.24
