code_canton;annee;parti_gagnant
401;2007;droite
401;2012;gauche
401;2017;extreme_droite
401;2022;extreme_droite
401;2025;droite
401;2026;extreme_droite
401;2027;droite
402;2007;droite
402;2012;gauche
402;2017;extreme_droite
402;2022;extreme_droite
402;2025;droite
402;2026;extreme_droite
402;2027;extreme_droite
403;2007;gauche
403;2012;gauche
403;2017;droite
403;2022;extreme_droite
403;2025;extreme_droite
403;2026;extreme_droite
403;2027;gauche
404;2007;gauche
404;2012;gauche
404;2017;extreme_droite
404;2022;gauche
404;2025;gauche
404;2026;gauche
404;2027;gauche
405;2007;gauche
405;2012;gauche
405;2017;droite
405;2022;extreme_droite
405;2025;extreme_droite
405;2026;extreme_droite
405;2027;extreme_droite
406;2007;gauche
406;2012;gauche
406;2017;extreme_droite
406;2022;gauche
406;2025;centre
406;2026;centre
406;2027;gauche
407;2007;droite
407;2012;gauche
407;2017;droite
407;2022;extreme_droite
407;2025;extreme_droite
407;2026;extreme_droite
407;2027;extreme_droite
408;2007;gauche
408;2012;gauche
408;2017;droite
408;2022;extreme_droite
408;2025;extreme_droite
408;2026;extreme_droite
408;2027;extreme_droite
409;2007;gauche
409;2012;gauche
409;2017;extreme_droite
409;2022;extreme_droite
409;2025;extreme_droite
409;2026;extreme_droite
409;2027;extreme_droite
410;2007;droite
410;2012;gauche
410;2017;extreme_droite
410;2022;extreme_droite
410;2025;extreme_droite
410;2026;extreme_droite
410;2027;extreme_droite
411;2007;gauche
411;2012;gauche
411;2017;extreme_droite
411;2022;gauche
411;2025;centre
411;2026;centre
411;2027;gauche
412;2007;gauche
412;2012;gauche
412;2017;extreme_droite
412;2022;extreme_droite
412;2025;extreme_droite
412;2026;gauche
412;2027;extreme_droite
413;2007;gauche
413;2012;gauche
413;2017;extreme_droite
413;2022;extreme_droite
413;2025;extreme_droite
413;2026;extreme_droite
413;2027;extreme_droite
414;2007;droite
414;2012;gauche
414;2017;droite
414;2022;extreme_droite
414;2025;extreme_droite
414;2026;extreme_droite
414;2027;extreme_droite
415;2007;droite
415;2012;gauche
415;2017;extreme_droite
415;2022;extreme_droite
415;2025;extreme_droite
415;2026;extreme_droite
415;2027;droite
498;2007;gauche
498;2012;gauche
498;2017;droite
498;2022;gauche
498;2025;centre
498;2026;gauche
498;2027;centre
499;2007;droite
499;2012;gauche
499;2017;droite
499;2022;extreme_droite
499;2025;extreme_droite
499;2026;extreme_droite
499;2027;extreme_droite
501;2007;gauche
501;2012;gauche
501;2017;droite
501;2022;gauche
501;2025;centre
501;2026;centre
501;2027;gauche
502;2007;droite
502;2012;gauche
502;2017;extreme_droite
502;2022;centre
502;2025;droite
502;2026;droite
502;2027;droite
503;2007;gauche
503;2012;gauche
503;2017;droite
503;2022;gauche
503;2025;gauche
503;2026;gauche
503;2027;centre
504;2007;droite
504;2012;gauche
504;2017;droite
504;2022;extreme_droite
504;2025;extreme_droite
504;2026;extreme_droite
504;2027;extreme_droite
505;2007;droite
505;2012;gauche
505;2017;droite
505;2022;gauche
505;2025;gauche
505;2026;gauche
505;2027;gauche
510;2007;droite
510;2012;gauche
510;2017;extreme_droite
510;2022;gauche
510;2025;gauche
510;2026;gauche
510;2027;gauche
511;2007;droite
511;2012;gauche
511;2017;extreme_droite
511;2022;extreme_droite
511;2025;extreme_droite
511;2026;extreme_droite
511;2027;extreme_droite
512;2007;droite
512;2012;gauche
512;2017;droite
512;2022;centre
512;2025;centre
512;2026;droite
512;2027;centre
513;2007;gauche
513;2012;gauche
513;2017;extreme_droite
513;2022;gauche
513;2025;gauche
513;2026;gauche
513;2027;gauche
514;2007;droite
514;2012;gauche
514;2017;extreme_droite
514;2022;extreme_droite
514;2025;extreme_droite
514;2026;extreme_droite
514;2027;extreme_droite
515;2007;gauche
515;2012;gauche
515;2017;droite
515;2022;gauche
515;2025;gauche
515;2026;gauche
515;2027;gauche
598;2007;gauche
598;2012;gauche
598;2017;droite
598;2022;gauche
598;2025;gauche
598;2026;gauche
598;2027;centre
599;2007;droite
599;2012;gauche
599;2017;droite
599;2022;gauche
599;2025;gauche
599;2026;droite
599;2027;gauche
601;2007;droite
601;2012;droite
601;2017;centre
601;2022;extreme_droite
601;2025;extreme_droite
601;2026;extreme_droite
601;2027;extreme_droite
603;2007;droite
603;2012;droite
603;2017;extreme_droite
603;2022;centre
603;2025;centre
603;2026;centre
603;2027;centre
604;2007;droite
604;2012;droite
604;2017;extreme_droite
604;2022;extreme_droite
604;2025;droite
604;2026;extreme_droite
604;2027;extreme_droite
606;2007;droite
606;2012;droite
606;2017;extreme_droite
606;2022;extreme_droite
606;2025;extreme_droite
606;2026;extreme_droite
606;2027;extreme_droite
609;2007;droite
609;2012;droite
609;2017;extreme_droite
609;2022;extreme_droite
609;2025;extreme_droite
609;2026;extreme_droite
609;2027;extreme_droite
610;2007;droite
610;2012;gauche
610;2017;extreme_droite
610;2022;extreme_droite
610;2025;extreme_droite
610;2026;extreme_droite
610;2027;extreme_droite
611;2007;droite
611;2012;droite
611;2017;extreme_droite
611;2022;extreme_droite
611;2025;extreme_droite
611;2026;extreme_droite
611;2027;extreme_droite
612;2007;droite
612;2012;droite
612;2017;extreme_droite
612;2022;centre
612;2025;centre
612;2026;centre
612;2027;centre
613;2007;droite
613;2012;droite
613;2017;extreme_droite
613;2022;extreme_droite
613;2025;droite
613;2026;extreme_droite
613;2027;extreme_droite
614;2007;droite
614;2012;droite
614;2017;extreme_droite
614;2022;extreme_droite
614;2025;extreme_droite
614;2026;extreme_droite
614;2027;extreme_droite
617;2007;droite
617;2012;gauche
617;2017;extreme_droite
617;2022;extreme_droite
617;2025;extreme_droite
617;2026;extreme_droite
617;2027;extreme_droite
621;2007;droite
621;2012;extreme_droite
621;2017;extreme_droite
621;2022;extreme_droite
621;2025;extreme_droite
621;2026;extreme_droite
621;2027;extreme_droite
624;2007;droite
624;2012;droite
624;2017;extreme_droite
624;2022;extreme_droite
624;2025;extreme_droite
624;2026;extreme_droite
624;2027;extreme_droite
625;2007;droite
625;2012;droite
625;2017;extreme_droite
625;2022;centre
625;2025;centre
625;2026;centre
625;2027;centre
626;2007;droite
626;2012;droite
626;2017;extreme_droite
626;2022;extreme_droite
626;2025;extreme_droite
626;2026;droite
626;2027;extreme_droite
627;2007;droite
627;2012;droite
627;2017;extreme_droite
627;2022;extreme_droite
627;2025;extreme_droite
627;2026;extreme_droite
627;2027;extreme_droite
694;2007;droite
694;2012;droite
694;2017;extreme_droite
694;2022;extreme_droite
694;2025;extreme_droite
694;2026;extreme_droite
694;2027;extreme_droite
695;2007;droite
695;2012;droite
695;2017;extreme_droite
695;2022;extreme_droite
695;2025;extreme_droite
695;2026;extreme_droite
695;2027;extreme_droite
696;2007;droite
696;2012;droite
696;2017;extreme_droite
696;2022;extreme_droite
696;2025;extreme_droite
696;2026;extreme_droite
696;2027;droite
697;2007;droite
697;2012;droite
697;2017;extreme_droite
697;2022;extreme_droite
697;2025;droite
697;2026;extreme_droite
697;2027;extreme_droite
698;2007;droite
698;2012;gauche
698;2017;extreme_droite
698;2022;extreme_droite
698;2025;extreme_droite
698;2026;extreme_droite
698;2027;extreme_droite
699;2007;droite
699;2012;droite
699;2017;droite
699;2022;extreme_droite
699;2025;extreme_droite
699;2026;extreme_droite
699;2027;extreme_droite
1303;2007;droite
1303;2012;gauche
1303;2017;extreme_droite
1303;2022;extreme_droite
1303;2025;extreme_droite
1303;2026;extreme_droite
1303;2027;extreme_droite
1304;2007;gauche
1304;2012;gauche
1304;2017;extreme_droite
1304;2022;extreme_droite
1304;2025;extreme_droite
1304;2026;extreme_droite
1304;2027;extreme_droite
1305;2007;droite
1305;2012;gauche
1305;2017;extreme_droite
1305;2022;extreme_droite
1305;2025;extreme_droite
1305;2026;extreme_droite
1305;2027;extreme_droite
1306;2007;droite
1306;2012;gauche
1306;2017;extreme_droite
1306;2022;extreme_droite
1306;2025;droite
1306;2026;extreme_droite
1306;2027;extreme_droite
1307;2007;droite
1307;2012;droite
1307;2017;extreme_droite
1307;2022;extreme_droite
1307;2025;extreme_droite
1307;2026;droite
1307;2027;extreme_droite
1308;2007;droite
1308;2012;droite
1308;2017;extreme_droite
1308;2022;extreme_droite
1308;2025;extreme_droite
1308;2026;extreme_droite
1308;2027;extreme_droite
1309;2007;droite
1309;2012;gauche
1309;2017;extreme_droite
1309;2022;extreme_droite
1309;2025;droite
1309;2026;extreme_droite
1309;2027;extreme_droite
1310;2007;gauche
1310;2012;gauche
1310;2017;extreme_droite
1310;2022;extreme_droite
1310;2025;extreme_droite
1310;2026;extreme_droite
1310;2027;extreme_droite
1311;2007;droite
1311;2012;gauche
1311;2017;extreme_droite
1311;2022;extreme_droite
1311;2025;droite
1311;2026;extreme_droite
1311;2027;extreme_droite
1324;2007;gauche
1324;2012;gauche
1324;2017;extreme_droite
1324;2022;extreme_droite
1324;2025;extreme_droite
1324;2026;extreme_droite
1324;2027;extreme_droite
1325;2007;droite
1325;2012;gauche
1325;2017;extreme_droite
1325;2022;extreme_droite
1325;2025;extreme_droite
1325;2026;droite
1325;2027;extreme_droite
1326;2007;droite
1326;2012;droite
1326;2017;extreme_droite
1326;2022;extreme_droite
1326;2025;extreme_droite
1326;2026;extreme_droite
1326;2027;extreme_droite
1327;2007;droite
1327;2012;gauche
1327;2017;extreme_droite
1327;2022;extreme_droite
1327;2025;droite
1327;2026;extreme_droite
1327;2027;extreme_droite
1328;2007;droite
1328;2012;gauche
1328;2017;extreme_droite
1328;2022;extreme_droite
1328;2025;extreme_droite
1328;2026;extreme_droite
1328;2027;extreme_droite
1329;2007;droite
1329;2012;gauche
1329;2017;extreme_droite
1329;2022;extreme_droite
1329;2025;extreme_droite
1329;2026;extreme_droite
1329;2027;droite
1397;2007;droite
1397;2012;gauche
1397;2017;extreme_droite
1397;2022;gauche
1397;2025;gauche
1397;2026;gauche
1397;2027;gauche
1398;2007;droite
1398;2012;gauche
1398;2017;droite
1398;2022;gauche
1398;2025;droite
1398;2026;gauche
1398;2027;gauche
1399;2007;droite
1399;2012;gauche
1399;2017;extreme_droite
1399;2022;extreme_droite
1399;2025;droite
1399;2026;extreme_droite
1399;2027;extreme_droite
8301;2007;droite
8301;2012;gauche
8301;2017;extreme_droite
8301;2022;extreme_droite
8301;2025;extreme_droite
8301;2026;extreme_droite
8301;2027;droite
8302;2007;droite
8302;2012;droite
8302;2017;extreme_droite
8302;2022;extreme_droite
8302;2025;extreme_droite
8302;2026;extreme_droite
8302;2027;extreme_droite
8303;2007;droite
8303;2012;droite
8303;2017;extreme_droite
8303;2022;extreme_droite
8303;2025;extreme_droite
8303;2026;extreme_droite
8303;2027;extreme_droite
8304;2007;droite
8304;2012;gauche
8304;2017;extreme_droite
8304;2022;extreme_droite
8304;2025;extreme_droite
8304;2026;extreme_droite
8304;2027;extreme_droite
8306;2007;droite
8306;2012;droite
8306;2017;extreme_droite
8306;2022;extreme_droite
8306;2025;extreme_droite
8306;2026;extreme_droite
8306;2027;extreme_droite
8307;2007;droite
8307;2012;gauche
8307;2017;extreme_droite
8307;2022;extreme_droite
8307;2025;extreme_droite
8307;2026;extreme_droite
8307;2027;extreme_droite
8309;2007;droite
8309;2012;gauche
8309;2017;extreme_droite
8309;2022;extreme_droite
8309;2025;extreme_droite
8309;2026;extreme_droite
8309;2027;extreme_droite
8310;2007;droite
8310;2012;droite
8310;2017;extreme_droite
8310;2022;extreme_droite
8310;2025;extreme_droite
8310;2026;extreme_droite
8310;2027;extreme_droite
8311;2007;droite
8311;2012;droite
8311;2017;extreme_droite
8311;2022;extreme_droite
8311;2025;extreme_droite
8311;2026;extreme_droite
8311;2027;droite
8312;2007;droite
8312;2012;droite
8312;2017;extreme_droite
8312;2022;extreme_droite
8312;2025;extreme_droite
8312;2026;extreme_droite
8312;2027;extreme_droite
8313;2007;droite
8313;2012;gauche
8313;2017;extreme_droite
8313;2022;extreme_droite
8313;2025;extreme_droite
8313;2026;droite
8313;2027;extreme_droite
8314;2007;droite
8314;2012;droite
8314;2017;extreme_droite
8314;2022;extreme_droite
8314;2025;extreme_droite
8314;2026;droite
8314;2027;extreme_droite
8315;2007;droite
8315;2012;droite
8315;2017;extreme_droite
8315;2022;extreme_droite
8315;2025;extreme_droite
8315;2026;extreme_droite
8315;2027;droite
8317;2007;droite
8317;2012;droite
8317;2017;extreme_droite
8317;2022;extreme_droite
8317;2025;extreme_droite
8317;2026;droite
8317;2027;extreme_droite
8318;2007;droite
8318;2012;droite
8318;2017;extreme_droite
8318;2022;extreme_droite
8318;2025;extreme_droite
8318;2026;extreme_droite
8318;2027;extreme_droite
8321;2007;droite
8321;2012;droite
8321;2017;extreme_droite
8321;2022;extreme_droite
8321;2025;extreme_droite
8321;2026;droite
8321;2027;droite
8323;2007;droite
8323;2012;droite
8323;2017;extreme_droite
8323;2022;extreme_droite
8323;2025;extreme_droite
8323;2026;extreme_droite
8323;2027;extreme_droite
8396;2007;droite
8396;2012;droite
8396;2017;extreme_droite
8396;2022;extreme_droite
8396;2025;extreme_droite
8396;2026;extreme_droite
8396;2027;extreme_droite
8397;2007;droite
8397;2012;droite
8397;2017;extreme_droite
8397;2022;extreme_droite
8397;2025;extreme_droite
8397;2026;extreme_droite
8397;2027;extreme_droite
8398;2007;droite
8398;2012;gauche
8398;2017;extreme_droite
8398;2022;extreme_droite
8398;2025;extreme_droite
8398;2026;extreme_droite
8398;2027;extreme_droite
8399;2007;droite
8399;2012;gauche
8399;2017;extreme_droite
8399;2022;extreme_droite
8399;2025;droite
8399;2026;droite
8399;2027;extreme_droite
8401;2007;droite
8401;2012;gauche
8401;2017;extreme_droite
8401;2022;extreme_droite
8401;2025;extreme_droite
8401;2026;droite
8401;2027;extreme_droite
8404;2007;droite
8404;2012;gauche
8404;2017;extreme_droite
8404;2022;extreme_droite
8404;2025;droite
8404;2026;extreme_droite
8404;2027;extreme_droite
8405;2007;droite
8405;2012;gauche
8405;2017;extreme_droite
8405;2022;extreme_droite
8405;2025;extreme_droite
8405;2026;extreme_droite
8405;2027;extreme_droite
8406;2007;droite
8406;2012;gauche
8406;2017;extreme_droite
8406;2022;extreme_droite
8406;2025;extreme_droite
8406;2026;extreme_droite
8406;2027;extreme_droite
8407;2007;droite
8407;2012;gauche
8407;2017;extreme_droite
8407;2022;extreme_droite
8407;2025;extreme_droite
8407;2026;droite
8407;2027;extreme_droite
8408;2007;droite
8408;2012;gauche
8408;2017;extreme_droite
8408;2022;extreme_droite
8408;2025;extreme_droite
8408;2026;extreme_droite
8408;2027;extreme_droite
8409;2007;droite
8409;2012;gauche
8409;2017;extreme_droite
8409;2022;extreme_droite
8409;2025;extreme_droite
8409;2026;extreme_droite
8409;2027;extreme_droite
8410;2007;droite
8410;2012;extreme_droite
8410;2017;extreme_droite
8410;2022;extreme_droite
8410;2025;extreme_droite
8410;2026;extreme_droite
8410;2027;extreme_droite
8411;2007;droite
8411;2012;droite
8411;2017;extreme_droite
8411;2022;extreme_droite
8411;2025;extreme_droite
8411;2026;extreme_droite
8411;2027;extreme_droite
8412;2007;droite
8412;2012;gauche
8412;2017;extreme_droite
8412;2022;extreme_droite
8412;2025;extreme_droite
8412;2026;extreme_droite
8412;2027;droite
8413;2007;droite
8413;2012;gauche
8413;2017;droite
8413;2022;extreme_droite
8413;2025;extreme_droite
8413;2026;droite
8413;2027;extreme_droite
8414;2007;droite
8414;2012;gauche
8414;2017;extreme_droite
8414;2022;extreme_droite
8414;2025;extreme_droite
8414;2026;extreme_droite
8414;2027;extreme_droite
8415;2007;droite
8415;2012;extreme_droite
8415;2017;extreme_droite
8415;2022;extreme_droite
8415;2025;extreme_droite
8415;2026;extreme_droite
8415;2027;extreme_droite
8416;2007;droite
8416;2012;gauche
8416;2017;extreme_droite
8416;2022;extreme_droite
8416;2025;extreme_droite
8416;2026;droite
8416;2027;extreme_droite
8417;2007;droite
8417;2012;gauche
8417;2017;extreme_droite
8417;2022;extreme_droite
8417;2025;extreme_droite
8417;2026;extreme_droite
8417;2027;extreme_droite
8499;2007;gauche
8499;2012;gauche
8499;2017;droite
8499;2022;gauche
8499;2025;gauche
8499;2026;gauche
8499;2027;centre
